web-scraper-order,web-scraper-start-url,Single,Single-href,Title,Price,Image-src
"1691779742-31","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/phase-trend-regular-fit-women-grey-red-trousers/p/itm51f33eb46a5d9?pid=TROGF8QGDZEKZ3KU&lid=LSTTROGF8QGDZEKZ3KUK6VR4A&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_10&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGF8QGDZEKZ3KU.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Pack of 2 Women Regular Fit Grey, Red Cotton Blend Trousers","₹649","https://rukminim2.flixcart.com/image/832/832/l4bn5ow0/trouser/g/z/7/34-p2-toko-lgt-gry-rd-224-phase-of-trend-original-imagf8qgfmuherze.jpeg?q=70"
"1691779745-32","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/phase-trend-regular-fit-women-grey-trousers/p/itme3dc8793b5c91?pid=TROGF85WRBYH8M38&lid=LSTTROGF85WRBYH8M38LYGY5B&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_9&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGF85WRBYH8M38.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Regular Fit Grey Cotton Blend Trousers","₹404","https://rukminim2.flixcart.com/image/832/832/l4a7pu80/trouser/b/z/l/34-p1-toko-lgt-gry-223-phase-of-trend-original-imagf85wcjzwsh9e.jpeg?q=70"
"1691779749-33","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/lyra-slim-fit-women-beige-trousers/p/itm9c34f0c01f386?pid=TROGZFYH2GQ97AMH&lid=LSTTROGZFYH2GQ97AMHJHMDNE&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_8&otracker=search&otracker1=search&iid=en_Smfgp7K1yL_NcDtjWxJzsT6DGy3AdR5Qxg7-bv09sboaijwt1CY-k2PUQUuZ096BKzNgmlhMebv8zcSQRIqxMA%3D%3D&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Slim Fit Beige Cotton Blend Trousers","₹490","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/9/4/v/m-lyra-spp-blk-lyra-original-imagzfyktxzbsbdh.jpeg?q=70"
"1691779752-34","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/fabisho-regular-fit-women-light-green-red-trousers/p/itm9120f73c1ad2d?pid=TROGFSWHSRHEXSPT&lid=LSTTROGFSWHSRHEXSPT7DKYJR&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_7&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGFSWHSRHEXSPT.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Pack of 2 Women Regular Fit Light Green, Red Pure Cotton Trousers","₹699","https://rukminim2.flixcart.com/image/832/832/l51d30w0/trouser/z/y/i/l-mehndi-red-ct-pant-fabisho-original-imagfswh5f6vqyy3.jpeg?q=70"
"1691779755-35","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/nix9-slim-fit-women-light-blue-trousers/p/itm8b5e49c607d09?pid=TROGZTFBHZVPFUK9&lid=LSTTROGZTFBHZVPFUK9RC1APF&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_6&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGZTFBHZVPFUK9.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Slim Fit Light Blue Viscose Rayon Trousers","₹499","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/f/v/m/28-tr01-nix9-original-imagztfar4xffhwx.jpeg?q=70"
"1691779758-36","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/pinovo-regular-fit-women-grey-trousers/p/itmca5c9b36dff25?pid=TROG8AYRHMGR2Z5C&lid=LSTTROG8AYRHMGR2Z5C572MQM&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_5&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROG8AYRHMGR2Z5C.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Regular Fit Grey Cotton Blend Trousers","₹359","https://rukminim2.flixcart.com/image/832/832/kvcpn680/trouser/2/w/b/m-pants-light-grey-m-pinovo-original-imag89x2zv6xcyfr.jpeg?q=70"
"1691779761-37","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/kotty-regular-fit-women-light-blue-trousers/p/itm6fe3dc8220cb8?pid=TROGPF5ZPKFANEV6&lid=LSTTROGPF5ZPKFANEV6AJWVGB&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_4&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGPF5ZPKFANEV6.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Regular Fit Light Blue Cotton Blend Trousers","₹449","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/b/x/r/28-kttwomenspant358-kotty-original-imagpf5zhk4ccs4a.jpeg?q=70"
"1691779764-38","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/phase-trend-regular-fit-women-light-green-maroon-trousers/p/itmb0fac3d9bb68f?pid=TROGF8QG9BKFMXTX&lid=LSTTROGF8QG9BKFMXTXCCACNW&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_3&otracker=search&otracker1=search&iid=f62f5c0b-0252-4416-91ca-88ae1cd75907.TROGF8QG9BKFMXTX.SEARCH&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Pack of 2 Women Regular Fit Light Green, Maroon Cotton Blend Trousers","₹926","https://rukminim2.flixcart.com/image/832/832/l4bn5ow0/trouser/z/j/i/28-p2-toko-prl-grn-mrn-224-phase-of-trend-original-imagf8qgg5tpqcgm.jpeg?q=70"
"1691779767-39","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/lyra-slim-fit-women-beige-trousers/p/itm3edf1b936f20c?pid=TROGZFYUNHHYTQMP&lid=LSTTROGZFYUNHHYTQMPPTT56Z&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_2&otracker=search&otracker1=search&iid=en_Smfgp7K1yL_NcDtjWxJzsT6DGy3AdR5Qxg7-bv09sbpqEfg4bHD7qC2VPNdqMfcBx5ugWFqy1XtvZUx-oommfA%3D%3D&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Slim Fit Beige Cotton Blend Trousers","₹468","https://rukminim2.flixcart.com/image/832/832/xif0q/trouser/j/p/u/3xl-lyra-spp-mrn-lyra-original-imagzfyqrxhgdds2.jpeg?q=70"
"1691779770-40","https://www.flipkart.com/search?q=formal%20pants%20for%20women%20light&otracker=search&otracker1=search&marketplace=FLIPKART&as-show=on&as=off","","https://www.flipkart.com/alyne-regular-fit-women-black-trousers/p/itm5a41a0cdccce8?pid=TROGJYKZFJY9D47J&lid=LSTTROGJYKZFJY9D47JGG6QNL&marketplace=FLIPKART&q=formal+pants+for+women+light&store=clo%2Fvua%2Fmle%2F8ie&srno=s_1_1&otracker=search&otracker1=search&iid=en_Smfgp7K1yL_NcDtjWxJzsT6DGy3AdR5Qxg7-bv09sbpEWiJ40PKixFIal5SmxTh2r--Z5FQGR07ADEFUtz4gWg%3D%3D&ssid=pztcickxg00000001691779646715&qH=4fa1bbaf0b697c2f","Women Regular Fit Black Lycra Blend Trousers","₹329",""
